2010,80,79,워리어스 웨이,2010-12-01,3097461500,3097461500,432072,432072,433,23127,미국,"컬쳐 언플러그드 스튜디오,(주)에스씨에스엔터테인먼트",에스케이텔레콤(주),15세이상관람가,"액션,판타지",이승무,"장동건,케이트 보스워스,제프리 러쉬,대니 휴스턴"
2010,81,80,섹스 앤 더 시티 2,2010-06-10,3022970000,3022970000,398347,398347,233,14265,미국,"뉴라인 시네마,HBO필름",워너브러더스 코리아(주),청소년관람불가,"드라마,멜로/로맨스,코미디",마이클 패트릭 킹,"사라 제시카 파커,크리스틴 데이비스,킴 캐트럴,신시아 닉슨,크리스 노스"
2010,82,81,나인,2009-12-31,3046461500,3729097500,397889,491103,336,16466,미국,,(주)시너지하우스 (시너지),15세이상관람가,"멜로/로맨스,뮤지컬",롭 마샬,"다니엘 데이 루이스,마리온 꼬띨라르,페넬로페 크루즈,니콜 키드먼"
2010,83,82,아스트로 보이-아톰의 귀환,2010-01-13,2585585500,2598817500,393433,395087,278,15793,미국,이미지애니메이션스튜디오,㈜케이디미디어,전체관람가,"애니메이션,액션,SF",데이빗 보워스,"니콜라스 케이지,프레디 하이모어,크리스틴 벨,유승호,조민기,남지현,유세윤"
2010,84,83,익스펜더블,2010-08-19,2973224000,2973224000,390438,390438,259,15798,미국,밀레니엄 필름즈,(주)싸이더스,청소년관람불가,"스릴러,액션",실베스터 스탤론,"실베스터 스탤론,제이슨 스타뎀,이연걸,돌프 룬드그렌,랜디 커투어,스티브 오스틴,테리 크루즈,미키 루크,브루스 윌리스"
2010,85,84,공자 춘추전국시대,2010-02-11,2774370000,2774370000,371607,371607,236,15346,중국,베이징 다디 센츄리,(주)시너지하우스 (시너지),12세이상관람가,"드라마,액션,사극",후메이,"주윤발,주신"
2010,86,85,프롬 파리 위드 러브,2010-03-11,2804967500,2804967500,369394,369394,294,22348,프랑스,유로파 Corp.,㈜케이디미디어,청소년관람불가,"액션,스릴러,범죄",피에르 모렐,"존 트라볼타,조나단 리스 마이어스"
2010,87,86,파라노말 액티비티 2,2010-10-21,2575677000,2575677000,358453,358453,196,13647,미국,파라마운트 픽쳐스,씨제이엔터테인먼트,12세이상관람가,공포(호러),토드 윌리엄스,"케이티 피더스턴,미카 슬로앳"
2010,88,87,블라인드 사이드,2010-04-15,2613051000,2613051000,355516,355516,129,12717,미국,워너 브러더스 픽쳐스,워너브러더스 코리아(주),12세이상관람가,드라마,존 리 행콕,산드라 블록
2010,89,88,맨발의 꿈,2010-06-24,2372787500,2372787500,331945,331945,332,17790,한국,"(주)캠프비,(주)쇼박스",(주)쇼박스,전체관람가,드라마,김태균,"박희순,고창석,김현석,이진서,조진웅"
2010,90,89,킬러스,2010-09-02,2386700000,2386700000,322888,322888,282,17930,미국,"카탈스트 필름,라이온스 게이트 필름즈",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,코미디,멜로/로맨스",로버트 루게틱,"애쉬튼 커처,캐서린 헤이글"
2010,91,90,검우강호,2010-10-14,2242810500,2242810500,312283,312283,344,20571,홍콩,베이징,(주)에스비에스콘텐츠허브,15세이상관람가,액션,오우삼,"정우성,양자경,서희원,여문락"
2010,92,91,가디언의 전설,2010-10-28,2613934200,2613934200,302318,302318,267,14421,미국,워너 브러더스 픽쳐스,워너브러더스 코리아(주),전체관람가,"애니메이션,어드벤처,판타지",잭 스나이더,"휴고 위빙,짐 스터게스,라이언 콴튼"
2010,93,92,베스트 키드,2010-06-10,2031914500,2031914500,287278,287278,252,13464,미국,콜럼비아 픽쳐스 필름 프로덕션,한국소니픽쳐스릴리징브에나비스타영화㈜,12세이상관람가,"가족,드라마,액션",해럴드 즈워트,"제이든 스미스,성룡"
2010,94,93,프레데터스,2010-08-26,1991492500,1991492500,276536,276536,231,14168,미국,투엔티쓰 센츄리-폭스 필름 코퍼레이션,이십세기폭스코리아(주),15세이상관람가,"액션,스릴러,SF,어드벤처",님로드 안탈,"애드리언 브로디,토퍼 그레이스,앨리스 브라가"
2010,95,94,울프맨,2010-02-11,2062933500,2062933500,265409,265409,263,13920,미국,유니버셜 픽쳐스,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"공포(호러),스릴러",조 존스톤,"에밀리 블런트,베니치오 델 토로,안소니 홉킨스,에밀리 블런트,휴고 위빙"
2010,96,95,"울지마, 톤즈",2010-09-09,1439624500,1439624500,260998,260998,73,8039,한국,"KBS,주식회사 마운틴픽쳐스",주식회사 마운틴픽쳐스,전체관람가,다큐멘터리,구수환,이금희
2010,97,96,극장판 도라에몽: 진구의 인어대해전,2010-07-28,1741701000,1741701000,260701,260701,140,5639,일본,"TV 아사히,토호 컴퍼니",씨제이엔터테인먼트,전체관람가,"애니메이션,가족,판타지",쿠스바 고조,"카카즈 유미,미즈타 와사비,문남숙"
2010,98,97,월 스트리트: 머니 네버 슬립스,2010-10-21,1760899000,1760899000,241438,241438,288,14013,미국,에드워드 알 프레스만 필름 코포레이션,이십세기폭스코리아(주),12세이상관람가,"드라마,범죄,스릴러",올리버 스톤,"샤이아 라보프,마이클 더글라스,캐리 뮬리건,수잔 서랜든,찰리 쉰"
2010,99,98,극장판 포켓 몬스터 DP 「환영의 패왕 조로아크」,2010-12-23,1631689000,1631689000,234093,234093,139,4502,일본,이스트저팬마케팅앤커뮤니케이션,씨제이 씨지브이(CJ CGV)(주),전체관람가,애니메이션,유야마 쿠니히코,"이선호,김선혜,문남숙"
2010,100,99,사랑은 너무 복잡해,2010-03-11,1741752000,1741752000,234083,234083,180,12117,미국,유니버셜 픽쳐스,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"멜로/로맨스,코미디",낸시 마이어스,"메릴 스트립,알렉 볼드윈,스티브 마틴"
2011,1,100,트랜스포머 3,2011-06-29,74840681500,74840681500,7784743,7784743,1409,124450,미국,,씨제이이앤엠(주),12세이상관람가,"액션,어드벤처",마이클 베이,"조쉬 더하멜,존 말코비치,로지 헌팅턴-휘틀리,샤이아 라보프,패트릭 뎀시"
2011,2,101,최종병기 활,2011-08-10,55827861500,55827861500,7470633,7470633,615,130054,한국,"(주)디씨지플러스,(주)다세포클럽",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"사극,액션",김한민,"박해일,류승룡,김무열,문채원,이한위,김구택,이경영,박기웅,이승준,이재구,박노식,이다윗,전민서,오타니 료헤이,강규영,김홍수,김길동,최선미,조우진,이미소,최태환,박진주,한성민,김남수,강은규,김기덕,이상도,장재욱,임미주,박상희,최유라,이유비,이항주,이동훈,문영동"
2011,3,102,써니,2011-05-04,54035565100,54035565100,7362657,7362657,546,149135,한국,"(주)알로하픽쳐스,(주)토일렛픽쳐스",씨제이이앤엠(주),15세이상관람가,"드라마,코미디",강형철,"유호정,심은경,강소라,고수희,홍진희,강지원,김민영,김선경,진희경,김보미,이연경,박진주,남보라,민효린,윤미라,조민수,박윤정,신윤정,박영서,김예원,천우희,박중훈,최형태,심소희,최혜선,전선희,박혜성,진승환,김보름,김도엽,고은별,이상은,윤수진,최선아,박보영,윤정,임은채,최아름,류혜린,최영호,정은지,이승훈,이다슬,한승현,김새벽,성지루,정원중,정석용,김원해,최명길,이상아,김영옥,김보연,선주아,김시후,김혜옥,고준"
2011,4,103,완득이,2011-10-20,38526161500,38526161500,5309928,5309928,629,117763,한국,"(주)유비유필름,어나더픽쳐스(주)",씨제이이앤엠(주),12세이상관람가,드라마,이한,"김윤석,유아인,김효숙,조병찬,조세현,신창수,정한진,강별,박효주,박종현,박진아,서대현,서왕석,김광섭,차선영,천영암,최명경,윤경호,전승엽,임정환,오희준,김신우,이경숙,이유나,이태영,김영재,조덕제,조상건,안길강,김상호,리우진,성유빈"
2011,5,104,쿵푸팬더 2,2011-05-26,44298708500,44298708500,5062720,5062720,948,101338,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,액션,어드벤처,코미디,가족",여인영,"더스틴 호프만,잭 블랙,안젤리나 졸리,성룡"
2011,6,105,미션임파서블:고스트프로토콜,2011-12-15,37765048000,37765048000,4975161,4975161,1024,61251,미국,파라마운트 픽쳐스,씨제이이앤엠(주),15세이상관람가,액션,브래드 버드,"톰 크루즈,제레미 레너"
2011,7,106,조선명탐정 : 각시투구꽃의 비밀,2011-01-27,35841769500,35841769500,4786259,4786259,634,84189,한국,청년필름(주),(주)쇼박스,12세이상관람가,"코미디,액션",김석윤,"김명민,김호연,한지민,오달수,김영훈,백성기,지승현,류현상,김경화,김탁호,김윤섭,김태훈,최무성,남성진,우현,이재용,예수정"
2011,8,107,도가니,2011-09-22,35566854800,35566854800,4662822,4662822,756,88337,한국,"(주)삼거리픽쳐스,(주)판타지오",씨제이이앤엠(주),청소년관람불가,드라마,황동혁,"정유미,공유,허재호,송은정,임현성,최진호,박진우,박혜진,이금용,배정민,김봉화,최보람,박사현,전영미,박선희,최영수,이순남,박승원,오하나,이예나,이차주,김현수,장소연,장광,전국환,엄효섭,남명렬"
2011,9,108,해리포터와 죽음의 성물2,2011-07-13,34507600000,34507600000,4400270,4400270,757,70380,미국,,워너브러더스 코리아(주),전체관람가,"판타지,미스터리",데이빗 예이츠,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트"
2011,10,109,리얼 스틸,2011-10-12,26566677000,26566677000,3579666,3579666,603,87650,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,12세이상관람가,"액션,드라마,SF",숀 레비,휴 잭맨
2011,11,110,캐리비안의 해적: 낯선 조류,2011-05-19,27279967500,27279967500,3130046,3130046,960,67036,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,12세이상관람가,"액션,판타지",롭 마샬,"이안 맥쉐인,페넬로페 크루즈,조니 뎁"
2011,12,111,퀵,2011-07-20,22960890000,22960890000,3125069,3125069,514,60714,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,"코미디,액션",조범구,"이새별,고창석,강예원,이민기,김인권,김원영,홍승록,박은영,조용진,김은옥,이건우,안상훈,배승리,권영빈,주승환,주영민,변상윤,김가을,김결,서태원,박다솜,이지호,최민서,윤소연,윤승현,임혜원,박상현,윤지민,최연주,정수인,김병철,이해인,김재화,이희준,오정세,전국환,유승목,윤제문,김소진,조경현"
2011,13,112,고지전,2011-07-20,21968557600,21968557600,2945137,2945137,585,53738,한국,(주)티피에스컴퍼니,(주)쇼박스,15세이상관람가,"드라마,전쟁",장훈,"신하균,고수,이제훈,류승수,고창석,이다윗,류승룡,김옥빈,조진웅,정인기,강구현,강내균,송현석,조민철,조민호,홍서백,박영서,박재철,박종환,박주용,하성철,조형우,서수석,김경일,김상수,최민,윤민수,임재현,김준영,김지수,이주승,최정우,전국환,김강일,서현우"
2011,14,113,오싹한 연애,2011-12-01,20289813500,20289813500,2777998,2777998,544,54630,한국,상상필름(주),씨제이이앤엠(주),12세이상관람가,"공포(호러),멜로/로맨스,코미디",황인호,"손예진,이민기,신동훈,김혜숙,조아라,박재우,태리,최우진,이현진,이미도,송지인,황승언"
2011,15,114,혹성탈출: 진화의 시작,2011-08-17,20629757000,20629757000,2773794,2773794,514,61229,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,SF,드라마",루퍼트 와이어트,"브라이언 콕스,제임스 프랭코,프리다 핀토"
2011,16,115,위험한 상견례,2011-03-31,19174920500,19174920500,2595625,2595625,524,75068,한국,(주)전망좋은 영화사,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"코미디,멜로/로맨스",김진영,"송새벽,이시영,백윤식,김수미,박철민,강동호,손대구,임종혁,김효원,김원석,정웅인,이연주,박정민,박주희,정성화,서용주,김선영,박민우,정승혜,이진규,이진성,오상훈,양민석,김준영,이명숙,이한위,길해연,박효주,김정난"
2011,17,116,엑스맨: 퍼스트 클래스,2011-06-02,19075363000,19075363000,2533852,2533852,587,56827,미국,,이십세기폭스코리아(주),12세이상관람가,액션,매튜 본,"로즈 번,재뉴어리 존스,마이클 패스벤더,케빈 베이컨,제임스 맥어보이"
2011,18,117,의뢰인,2011-09-29,17797042500,17797042500,2393086,2393086,522,58414,한국,청년필름(주),(주)쇼박스,15세이상관람가,스릴러,손영성,"박희순,장혁,하정우,유다인,박원재,손인용,허재호,조동연,김원우,김유선,최종원,최준혁,유하준,박혁권,최진욱,황병국,나수윤,이근우,백선희,권원진,이두훈,변봉현,강승훈,김보미,장윤정,이상원,이선희,임승빈,양정은,이창훈,김영훈,배성우,이지훈,정원중,최희진,예수정"
2011,19,118,가문의 영광4 - 가문의 수난,2011-09-07,17792219500,17792219500,2368267,2368267,537,48432,한국,(주)태원엔터테인먼트,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,코미디,정태원,"김수미,신현준,임형준,정준하,탁재훈,현영,허필봉,정웅인,박정호,박정환,한용환,모상범,임정빈,여기한,오석규,이창세,김지우,김성주,정만식,김화섭"
2011,20,119,블라인드,2011-08-10,18390012500,18390012500,2367942,2367942,404,49358,한국,(주)문와쳐,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,스릴러,안상훈,"김하늘,유승호,조희봉,양영조,최지호,조은서,박주혜,조하나,김기준,임채경,민소연,이보미,박영,최은석,이은이,박보검,오대환,이한솔,박충선,성유빈"
2011,21,120,7광구,2011-08-04,19391653500,19391653500,2242510,2242510,812,47346,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,"SF,액션,스릴러",김지훈,"하지원,박철민,김성태,차예련,이한위,오지호,송새벽,안성기,박원희,김형석,박정학,배명호,장동원,정상용,박영수,오민석"
2011,22,121,마당을 나온 암탉,2011-07-28,14668226000,14668226000,2201273,2201273,363,39224,한국,"(주)오돌또기 ,(주)명필름",롯데쇼핑㈜롯데엔터테인먼트,전체관람가,애니메이션,"오성윤,민성아","문소리,박철민,최민식,유승호,홍윤정,김한솔"
